Date,Ticker,Close_normalized,Volume_normalized,daily_return_normalized,rolling_avg_50d_normalized,volatility_garch_normalized,GDP_Growth_Rate_YoY_normalized,Interest_Rate_Federal_Funds_normalized,Inflation_Rate_CPI_YoY_normalized,GDP_Real_normalized,CPI_All_Items_normalized
2010-08-16,TSLA,4.1427724236148776e-05,0.0006862997171733154,0.8240283161776784,0.32000139582346077,0.14658136160536206,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-17,TSLA,4.6571502782220776e-05,0.0006327576025564593,0.819680265025732,0.3000012498677112,0.027811950060463872,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-17,TSLA,4.6571502782220776e-05,0.0006327576025564593,0.819680265025732,0.3000012498677112,0.1438000919840288,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-18,TSLA,4.128864071209005e-05,0.0008494689582880085,0.7878811171263226,0.2800009976567379,0.02811030384367101,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-18,TSLA,4.128864071209005e-05,0.0008494689582880085,0.7878811171263226,0.2800009976567379,0.14131409970644632,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-19,TSLA,4.156680776020745e-05,0.0008181065586971325,0.8046948843356913,0.26000075104059217,0.023938583387103453,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-19,TSLA,4.156680776020745e-05,0.0008181065586971325,0.8046948843356913,0.26000075104059217,0.14018820551617692,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-20,TSLA,4.587625917169824e-05,0.0004181653278783478,0.8171035125637254,0.2400005911012738,0.031132740003726303,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-20,TSLA,4.587625917169824e-05,0.0004181653278783478,0.8171035125637254,0.2400005911012738,0.13797297028106134,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-23,TSLA,6.0195299495525414e-05,0.0015371813961636157,0.8472007389864876,0.22000071916357508,0.027252868274247943,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-23,TSLA,6.0195299495525414e-05,0.0015371813961636157,0.8472007389864876,0.22000071916357508,0.13725929428979214,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-24,TSLA,4.726652266589496e-05,0.0009509023047125537,0.7666881998143492,0.2000005871868945,0.024022331093653378,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-24,TSLA,4.726652266589496e-05,0.0009509023047125537,0.7666881998143492,0.2000005871868945,0.14474250931324045,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-25,TSLA,5.6997919671575206e-05,0.0007110223294634204,0.8331542558148239,0.1800006509396787,0.02866527013800288,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-25,TSLA,5.6997919671575206e-05,0.0007110223294634204,0.8331542558148239,0.1800006509396787,0.1480367097886806,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-26,TSLA,5.491263629370436e-05,0.0006128382406541462,0.7977765924494559,0.1600006727507562,0.02462752053028093,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-26,TSLA,5.491263629370436e-05,0.0006128382406541462,0.7977765924494559,0.1600006727507562,0.14676149751184542,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-27,TSLA,5.4217417541720504e-05,0.0005362687785899353,0.8018016137719218,0.14000068057876483,0.02357027428572194,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-27,TSLA,5.4217417541720504e-05,0.0005362687785899353,0.8018016137719218,0.14000068057876483,0.14248635929148198,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-30,TSLA,5.6580867967708805e-05,0.0010352417306393692,0.8107770490940137,0.12000073594330771,0.028793204829515716,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-30,TSLA,5.6580867967708805e-05,0.0010352417306393692,0.8107770490940137,0.12000073594330771,0.1395073044575408,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-31,TSLA,5.115912124182897e-05,0.000284098133230864,0.7880550192242461,0.100000682259213,0.03236217522544213,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-08-31,TSLA,5.115912124182897e-05,0.000284098133230864,0.7880550192242461,0.100000682259213,0.1376872452393214,0.5476484444581071,0.02651515151515152,0.1495367055853807,0.04539996770091648,0.007909456388743408
2010-09-01,TSLA,6.464383443107493e-05,0.00069915547556417,0.8438774807837254,0.08000089979575542,0.02766870922139226,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-01,TSLA,6.464383443107493e-05,0.00069915547556417,0.8438774807837254,0.08000089979575542,0.13785930804280108,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-02,TSLA,7.312407632515593e-05,0.0006881362540862946,0.827823486951149,0.06000128789703859,0.046925890624835764,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-02,TSLA,7.312407632515593e-05,0.0006881362540862946,0.827823486951149,0.06000128789703859,0.1438217562074764,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-03,TSLA,7.298496794255852e-05,0.0006139684172159795,0.803455625030684,0.04000167320040802,0.04227805621002888,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-03,TSLA,7.298496794255852e-05,0.0006139684172159795,0.803455625030684,0.04000167320040802,0.142792538520887,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-07,TSLA,6.589501440121297e-05,0.00034385621893780356,0.784355820311921,0.020001915902174473,0.04054424218202607,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-07,TSLA,6.589501440121297e-05,0.00034385621893780356,0.784355820311921,0.020001915902174473,0.1396614516899815,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-08,TSLA,7.089968456468762e-05,0.00040742865054093074,0.8179310386838735,2.2592638371528697e-06,0.03903915636723628,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-08,TSLA,7.089968456468762e-05,0.00040742865054093074,0.8179310386838735,2.2592638371528697e-06,0.1398057038754042,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-09,TSLA,6.825846482720122e-05,0.0005314655282021433,0.7965280213097945,1.3700987539469098e-06,0.03447501133144053,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-09,TSLA,6.825846482720122e-05,0.0005314655282021433,0.7965280213097945,1.3700987539469098e-06,0.1385261960849549,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-10,TSLA,6.0751434723450544e-05,0.0005461578235059772,0.7828711298577947,3.467198091331152e-07,0.03003589509464387,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-10,TSLA,6.0751434723450544e-05,0.0005461578235059772,0.7828711298577947,3.467198091331152e-07,0.13729122450271036,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-13,TSLA,6.839734948295027e-05,0.0005097096293868509,0.8257638495214248,0.0,0.026178847988685756,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-13,TSLA,6.839734948295027e-05,0.0005097096293868509,0.8257638495214248,0.0,0.13863314286192044,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-14,TSLA,7.395817973288884e-05,0.0009249082437903861,0.8193611698031055,5.368544464622428e-07,0.026035156482243527,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-14,TSLA,7.395817973288884e-05,0.0009249082437903861,0.8193611698031055,5.368544464622428e-07,0.139072910672432,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-15,TSLA,8.591374477218898e-05,0.0009671485927889085,0.8365804528548092,2.1781733375226446e-06,0.022188336801015708,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-15,TSLA,8.591374477218898e-05,0.0009671485927889085,0.8365804528548092,2.1781733375226446e-06,0.13825049780162244,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-16,TSLA,7.145584465115143e-05,0.0037924487253021104,0.7657910042599041,3.6153785222888695e-06,0.01903720553426183,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-16,TSLA,7.145584465115143e-05,0.0037924487253021104,0.7657910042599041,3.6153785222888695e-06,0.14158974520168371,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-17,TSLA,6.158556298972213e-05,0.001693145761696621,0.7765735333527186,4.389904140323904e-06,0.01604711010243348,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-17,TSLA,6.158556298972213e-05,0.001693145761696621,0.7765735333527186,4.389904140323904e-06,0.1464229909418836,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-20,TSLA,7.312407632515593e-05,0.0013385528654214004,0.83682850056441,5.413283085137699e-06,0.01339009684284373,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-20,TSLA,7.312407632515593e-05,0.0013385528654214004,0.83682850056441,5.413283085137699e-06,0.1459514081804841,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-21,TSLA,6.909259309347281e-05,0.0011245256790242055,0.7927651884469888,6.453438512660226e-06,0.020321100627736538,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-21,TSLA,6.909259309347281e-05,0.0011245256790242055,0.7927651884469888,6.453438512660226e-06,0.1464738780402479,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-22,TSLA,5.6580867967708805e-05,0.0013603087642366928,0.7689943498931407,6.9371695971448045e-06,0.017588562068461253,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-22,TSLA,5.6580867967708805e-05,0.0013603087642366928,0.7689943498931407,6.9371695971448045e-06,0.1427856207498541,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-23,TSLA,5.227121768790834e-05,0.0009438387012010951,0.7912923244507152,6.858877011242811e-06,0.016152561265877843,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-23,TSLA,5.227121768790834e-05,0.0009438387012010951,0.7912923244507152,6.858877011242811e-06,0.14600980352389176,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-24,TSLA,5.9778247791659014e-05,0.0008178240145566741,0.8260369455517423,6.917595700692443e-06,0.017240396562681524,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-24,TSLA,5.9778247791659014e-05,0.0008178240145566741,0.8260369455517423,6.917595700692443e-06,0.14267482653636163,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-27,TSLA,6.575612974546392e-05,0.0005913648859793121,0.8210401422569827,6.886839649034168e-06,0.029982539816744348,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-27,TSLA,6.575612974546392e-05,0.0005913648859793121,0.8210401422569827,6.886839649034168e-06,0.14168702274815248,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-28,TSLA,7.78507783088228e-05,0.0017157492929332884,0.8379132753992488,6.7442375460719396e-06,0.026998084322810596,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-28,TSLA,7.78507783088228e-05,0.0017157492929332884,0.8379132753992488,6.7442375460719396e-06,0.1401632245168995,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-29,TSLA,8.591374477218898e-05,0.0027820708790230755,0.8256308443925938,7.213985061730265e-06,0.02354142212453108,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-29,TSLA,8.591374477218898e-05,0.0027820708790230755,0.8256308443925938,7.213985061730265e-06,0.1431885393416949,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-30,TSLA,6.408789807145948e-05,0.003102052118092149,0.7464018865180242,7.267112423584585e-06,0.020372525800665814,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-09-30,TSLA,6.408789807145948e-05,0.003102052118092149,0.7464018865180242,7.267112423584585e-06,0.14193256513531308,0.5476484444581071,0.02651515151515152,0.14608405619686568,0.04539996770091648,0.01175493794791116
2010-10-01,TSLA,6.672911780894588e-05,0.0008443831637597583,0.8113228386639874,7.155266372280687e-06,0.01779176166790357,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-01,TSLA,6.672911780894588e-05,0.0008443831637597583,0.8113228386639874,7.155266372280687e-06,0.1554181883476796,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-04,TSLA,7.215086453482566e-05,0.0009092270439949481,0.8190610740511768,7.071382958768037e-06,0.01549016903967524,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-04,TSLA,7.215086453482566e-05,0.0009092270439949481,0.8190610740511768,7.071382958768037e-06,0.14805889777394943,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-05,TSLA,7.395817973288884e-05,0.00046902327316084957,0.8088180471668256,7.118915493135045e-06,0.016496496880258962,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-05,TSLA,7.395817973288884e-05,0.00046902327316084957,0.8088180471668256,7.118915493135045e-06,0.14397574396313903,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-06,TSLA,6.478291795513366e-05,0.00044274666809822365,0.7787093520411125,7.093750269087425e-06,0.029116094362987434,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-06,TSLA,6.478291795513366e-05,0.00044274666809822365,0.7787093520411125,7.093750269087425e-06,0.14047089112548258,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-07,TSLA,6.436586625126721e-05,0.0001991936190231319,0.8026586610673466,7.012664269318513e-06,0.02488375487057408,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-07,TSLA,6.436586625126721e-05,0.0001991936190231319,0.8026586610673466,7.012664269318513e-06,0.14162981862518875,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-08,TSLA,6.436586625126721e-05,0.0003783266040737214,0.8038376872420785,7.035031579637847e-06,0.021323917258584582,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-08,TSLA,6.436586625126721e-05,0.0003783266040737214,0.8038376872420785,7.035031579637847e-06,0.13893048768078922,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-11,TSLA,6.172444764547118e-05,0.0002418577842323417,0.7963592985504219,7.118915493135045e-06,0.01913804205003187,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-11,TSLA,6.172444764547118e-05,0.0002418577842323417,0.7963592985504219,7.118915493135045e-06,0.1371765815972093,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-12,TSLA,6.172444764547118e-05,0.0003447038513591786,0.8038376872420785,6.928776855929207e-06,0.01609334693275593,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-12,TSLA,6.172444764547118e-05,0.0003447038513591786,0.8038376872420785,6.928776855929207e-06,0.13644786067324272,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-13,TSLA,6.589501440121297e-05,0.0004495277274692239,0.81575624828533,6.534524512429138e-06,0.013858085835606805,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-13,TSLA,6.589501440121297e-05,0.0004495277274692239,0.81575624828533,6.534524512429138e-06,0.13559439684141603,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-14,TSLA,6.881440118681673e-05,0.00041647006303559774,0.8120587972493524,6.391922409466964e-06,0.013453091995448495,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-14,TSLA,6.881440118681673e-05,0.00041647006303559774,0.8120587972493524,6.391922409466964e-06,0.13560098831003012,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-15,TSLA,6.589501440121297e-05,0.0004022015839424514,0.7956997784893166,6.417087633514584e-06,0.012149830565921147,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-15,TSLA,6.589501440121297e-05,0.0004022015839424514,0.7956997784893166,6.417087633514584e-06,0.13528094491388465,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-18,TSLA,6.158556298972213e-05,0.00022999093033309128,0.791702099624989,6.5960406156223995e-06,0.010106660855396972,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-18,TSLA,6.158556298972213e-05,0.00022999093033309128,0.791702099624989,6.5960406156223995e-06,0.1353087448972846,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-19,TSLA,5.90832030494461e-05,0.00034639911620192867,0.7966829622567194,6.721865735891347e-06,0.010531213223142967,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-19,TSLA,5.90832030494461e-05,0.00034639911620192867,0.7966829622567194,6.721865735891347e-06,0.13579500537569647,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-20,TSLA,6.742436141946831e-05,0.0004414752194661611,0.827900758940965,7.17483676884094e-06,0.021307824127934215,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-20,TSLA,6.742436141946831e-05,0.0004414752194661611,0.827900758940965,7.17483676884094e-06,0.13554333790376447,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-21,TSLA,6.881440118681673e-05,0.0005892458049258745,0.807731241410416,7.971729697195363e-06,0.02171355603805019,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-21,TSLA,6.881440118681673e-05,0.0005892458049258745,0.807731241410416,7.971729697195363e-06,0.13759465360664272,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-22,TSLA,6.839734948295027e-05,0.00022758930513919537,0.8026751387479957,8.844117797708042e-06,0.018357302789258616,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-22,TSLA,6.839734948295027e-05,0.00022758930513919537,0.8026751387479957,8.844117797708042e-06,0.13634452960727875,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-25,TSLA,7.020466468101344e-05,0.00016740740322156828,0.8088829457193936,9.551536484939214e-06,0.015506229687427514,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-25,TSLA,7.020466468101344e-05,0.00016740740322156828,0.8088829457193936,9.551536484939214e-06,0.13555241858131475,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-26,TSLA,7.729464308089766e-05,0.0009336671121445948,0.8235064943667345,1.0272934741119928e-05,0.013008046500639116,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-26,TSLA,7.729464308089766e-05,0.0009336671121445948,0.8235064943667345,1.0272934741119928e-05,0.1350821487407291,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-27,TSLA,7.228994805888434e-05,0.0005036349303669965,0.7902853086349645,1.0790214791145207e-05,0.010798797112488729,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-27,TSLA,7.228994805888434e-05,0.0005036349303669965,0.7902853086349645,1.0790214791145207e-05,0.13640422069259106,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-28,TSLA,7.493139152321904e-05,0.0003167319814538026,0.8111131596298216,1.1466877926702651e-05,0.009542820797775155,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-28,TSLA,7.493139152321904e-05,0.0003167319814538026,0.8111131596298216,1.1466877926702651e-05,0.13668970469197073,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-29,TSLA,8.396754491837681e-05,0.0003964094290630554,0.8285032875005485,1.231969213076297e-05,0.0078025513510862725,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-10-29,TSLA,8.396754491837681e-05,0.0003964094290630554,0.8285032875005485,1.231969213076297e-05,0.1359108702419463,0.5767372514507865,0.02651515151515152,0.15132641187668772,0.059291395743733766,0.020057682223387552
2010-11-01,TSLA,7.798966296457179e-05,0.0006439180961045639,0.7880057567735212,1.2965595214785427e-05,0.006413350934968122,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-01,TSLA,7.798966296457179e-05,0.0006439180961045639,0.7880057567735212,1.2965595214785427e-05,0.13796201341108758,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-02,TSLA,7.576549493095195e-05,0.00045560242648907826,0.7978288534137791,1.327876155851653e-05,0.005145125044870316,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-02,TSLA,7.576549493095195e-05,0.00045560242648907826,0.7978288534137791,1.327876155851653e-05,0.1380412964330611,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-03,TSLA,8.299435798658528e-05,0.0005263797336738932,0.8235142905475625,1.3997362400953561e-05,0.0071185247277475786,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-03,TSLA,8.299435798658528e-05,0.0005263797336738932,0.8235142905475625,1.3997362400953561e-05,0.136876805446372,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-04,TSLA,0.00012650736560060484,0.0026474385960946747,0.9194488912357572,1.539541929283046e-05,0.006247967336009262,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-04,TSLA,0.00012650736560060484,0.0026474385960946747,0.9194488912357572,1.539541929283046e-05,0.13753265507228896,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-05,TSLA,0.00012011243194293348,0.0014282606300169245,0.7889825773333492,1.6706795357451082e-05,0.021384100815800777,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-05,TSLA,0.00012011243194293348,0.0014282606300169245,0.7889825773333492,1.6706795357451082e-05,0.1920334118048262,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-08,TSLA,0.00012761946204668416,0.0007197811978176291,0.8216043641204478,1.8183144835229976e-05,0.0184326981132642,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-08,TSLA,0.00012761946204668416,0.0007197811978176291,0.8216043641204478,1.8183144835229976e-05,0.17383904392842245,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-09,TSLA,0.0001227538505487295,0.0013511260796717967,0.7925713113277343,1.9514094796302904e-05,0.015843798689088515,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-09,TSLA,0.0001227538505487295,0.0013511260796717967,0.7925713113277343,1.9514094796302904e-05,0.161403201957653,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-10,TSLA,0.00018850978142588375,0.004323631709363796,0.9582598722946787,2.2276655114654746e-05,0.016784920122775014,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-10,TSLA,0.00018850978142588375,0.004323631709363796,0.9582598722946787,2.2276655114654746e-05,0.15259789334870835,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-11,TSLA,0.0001701592827289122,0.002748165582168074,0.767685792384795,2.4398907676456097e-05,0.014618434460273763,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-11,TSLA,0.0001701592827289122,0.002748165582168074,0.767685792384795,2.4398907676456097e-05,0.23378041599801797,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-12,TSLA,0.00019518270812190152,0.003855456068624321,0.8554564968189237,2.685389647856415e-05,0.013397215333409776,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-12,TSLA,0.00019518270812190152,0.003855456068624321,0.8554564968189237,2.685389647856415e-05,0.207323087364017,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-15,TSLA,0.00020852853665539848,0.0037054251300409407,0.829707063159385,2.9580110417631606e-05,0.018393738597348025,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-15,TSLA,0.00020852853665539848,0.0037054251300409407,0.829707063159385,2.9580110417631606e-05,0.19300028861987234,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
2010-11-16,TSLA,0.00019281945656422295,0.001903782418408316,0.7743365156963413,3.213296620207856e-05,0.015610741176275707,0.5341267889591738,0.02651515151515152,0.1424253030991455,0.059291395743733766,0.02612087047718914
